"artista","fecha","visitas"
"Esclarecidos","2019-02-21",17
"Esclarecidos","2019-02-22",17
"Esclarecidos","2019-02-23",8
"Esclarecidos","2019-02-24",17
"Esclarecidos","2019-02-25",19
"Esclarecidos","2019-02-26",18
"Esclarecidos","2019-02-27",22
"Esclarecidos","2019-02-28",16
"Esclarecidos","2019-03-01",15
"Esclarecidos","2019-03-02",14
"Esclarecidos","2019-03-03",7
"Esclarecidos","2019-03-04",11
"Esclarecidos","2019-03-05",8
"Esclarecidos","2019-03-06",23
"Esclarecidos","2019-03-07",13
"Esclarecidos","2019-03-08",24
"Esclarecidos","2019-03-09",17
"Esclarecidos","2019-03-10",7
"Esclarecidos","2019-03-11",11
"Esclarecidos","2019-03-12",14
"Esclarecidos","2019-03-13",5
"Esclarecidos","2019-03-14",7
"Esclarecidos","2019-03-15",16
"Esclarecidos","2019-03-16",15
"Esclarecidos","2019-03-17",23
"Esclarecidos","2019-03-18",7
"Esclarecidos","2019-03-19",8
"Esclarecidos","2019-03-20",11
"Esclarecidos","2019-03-21",9
"Esclarecidos","2019-03-22",9
"Esclarecidos","2019-03-23",14
"Esclarecidos","2019-03-24",12
"Esclarecidos","2019-03-25",19
"Esclarecidos","2019-03-26",19
"Esclarecidos","2019-03-27",7
"Esclarecidos","2019-03-28",18
"Esclarecidos","2019-03-29",14
"Esclarecidos","2019-03-30",14
"Esclarecidos","2019-03-31",13
"Esclarecidos","2019-04-01",7
"Esclarecidos","2019-04-02",20
"Esclarecidos","2019-04-03",19
"Esclarecidos","2019-04-04",13
"Esclarecidos","2019-04-05",20
"Esclarecidos","2019-04-06",14
"Esclarecidos","2019-04-07",14
"Esclarecidos","2019-04-08",14
"Esclarecidos","2019-04-09",6
"Esclarecidos","2019-04-10",3
"Esclarecidos","2019-04-11",12
"Esclarecidos","2019-04-12",10
"Esclarecidos","2019-04-13",16
"Esclarecidos","2019-04-14",12
"Esclarecidos","2019-04-15",10
"Esclarecidos","2019-04-16",11
"Esclarecidos","2019-04-17",4
"Esclarecidos","2019-04-18",12
"Esclarecidos","2019-04-19",22
"Esclarecidos","2019-04-20",8
"Esclarecidos","2019-04-21",16
"Esclarecidos","2019-04-22",10
"Esclarecidos","2019-04-23",14
"Esclarecidos","2019-04-24",21
"Esclarecidos","2019-04-25",7
"Esclarecidos","2019-04-26",12
"Esclarecidos","2019-04-27",15
"Esclarecidos","2019-04-28",11
"Esclarecidos","2019-04-29",10
"Esclarecidos","2019-04-30",10
"Esclarecidos","2019-05-01",15
"Esclarecidos","2019-05-02",12
"Esclarecidos","2019-05-03",10
"Esclarecidos","2019-05-04",18
"Esclarecidos","2019-05-05",12
"Esclarecidos","2019-05-06",17
"Esclarecidos","2019-05-07",12
"Esclarecidos","2019-05-08",10
"Esclarecidos","2019-05-09",21
"Esclarecidos","2019-05-10",9
"Esclarecidos","2019-05-11",13
"Esclarecidos","2019-05-12",12
"Esclarecidos","2019-05-13",34
"Esclarecidos","2019-05-14",9
"Esclarecidos","2019-05-15",11
"Esclarecidos","2019-05-16",13
"Esclarecidos","2019-05-17",15
"Esclarecidos","2019-05-18",7
"Esclarecidos","2019-05-19",11
"Esclarecidos","2019-05-20",11
"Esclarecidos","2019-05-21",87
"Esclarecidos","2019-05-22",29
"Esclarecidos","2019-05-23",23
"Esclarecidos","2019-05-24",22
"Esclarecidos","2019-05-25",18
"Esclarecidos","2019-05-26",11
"Esclarecidos","2019-05-27",12
"Esclarecidos","2019-05-28",12
