"artista","fecha","visitas"
"Víctor Manuel","2019-03-04",270
"Víctor Manuel","2019-03-05",232
"Víctor Manuel","2019-03-06",195
"Víctor Manuel","2019-03-07",275
"Víctor Manuel","2019-03-08",1636
"Víctor Manuel","2019-03-09",473
"Víctor Manuel","2019-03-10",496
"Víctor Manuel","2019-03-11",198
"Víctor Manuel","2019-03-12",191
"Víctor Manuel","2019-03-13",208
"Víctor Manuel","2019-03-14",169
"Víctor Manuel","2019-03-15",230
"Víctor Manuel","2019-03-16",453
"Víctor Manuel","2019-03-17",319
"Víctor Manuel","2019-03-18",239
"Víctor Manuel","2019-03-19",204
"Víctor Manuel","2019-03-20",195
"Víctor Manuel","2019-03-21",227
"Víctor Manuel","2019-03-22",267
"Víctor Manuel","2019-03-23",280
"Víctor Manuel","2019-03-24",252
"Víctor Manuel","2019-03-25",225
"Víctor Manuel","2019-03-26",212
"Víctor Manuel","2019-03-27",157
"Víctor Manuel","2019-03-28",208
"Víctor Manuel","2019-03-29",509
"Víctor Manuel","2019-03-30",297
"Víctor Manuel","2019-03-31",276
"Víctor Manuel","2019-04-01",255
"Víctor Manuel","2019-04-02",157
"Víctor Manuel","2019-04-03",220
"Víctor Manuel","2019-04-04",768
"Víctor Manuel","2019-04-05",394
"Víctor Manuel","2019-04-06",269
"Víctor Manuel","2019-04-07",280
"Víctor Manuel","2019-04-08",215
"Víctor Manuel","2019-04-09",222
"Víctor Manuel","2019-04-10",186
"Víctor Manuel","2019-04-11",204
"Víctor Manuel","2019-04-12",226
"Víctor Manuel","2019-04-13",256
"Víctor Manuel","2019-04-14",254
"Víctor Manuel","2019-04-15",202
"Víctor Manuel","2019-04-16",177
"Víctor Manuel","2019-04-17",232
"Víctor Manuel","2019-04-18",227
"Víctor Manuel","2019-04-19",565
"Víctor Manuel","2019-04-20",282
"Víctor Manuel","2019-04-21",267
"Víctor Manuel","2019-04-22",211
"Víctor Manuel","2019-04-23",265
"Víctor Manuel","2019-04-24",202
"Víctor Manuel","2019-04-25",215
"Víctor Manuel","2019-04-26",266
"Víctor Manuel","2019-04-27",355
"Víctor Manuel","2019-04-28",269
"Víctor Manuel","2019-04-29",206
"Víctor Manuel","2019-04-30",184
"Víctor Manuel","2019-05-01",289
"Víctor Manuel","2019-05-02",494
"Víctor Manuel","2019-05-03",712
"Víctor Manuel","2019-05-04",404
"Víctor Manuel","2019-05-05",480
"Víctor Manuel","2019-05-06",344
"Víctor Manuel","2019-05-07",278
"Víctor Manuel","2019-05-08",215
"Víctor Manuel","2019-05-09",343
"Víctor Manuel","2019-05-10",342
"Víctor Manuel","2019-05-11",446
"Víctor Manuel","2019-05-12",395
"Víctor Manuel","2019-05-13",241
"Víctor Manuel","2019-05-14",196
"Víctor Manuel","2019-05-15",186
"Víctor Manuel","2019-05-16",221
"Víctor Manuel","2019-05-17",285
"Víctor Manuel","2019-05-18",281
"Víctor Manuel","2019-05-19",263
"Víctor Manuel","2019-05-20",195
"Víctor Manuel","2019-05-21",205
"Víctor Manuel","2019-05-22",246
"Víctor Manuel","2019-05-23",277
"Víctor Manuel","2019-05-24",206
"Víctor Manuel","2019-05-25",278
"Víctor Manuel","2019-05-26",930
"Víctor Manuel","2019-05-27",1099
"Víctor Manuel","2019-05-28",654
"Víctor Manuel","2019-05-29",350
"Víctor Manuel","2019-05-30",329
"Víctor Manuel","2019-05-31",295
"Víctor Manuel","2019-06-01",396
"Víctor Manuel","2019-06-02",322
"Víctor Manuel","2019-06-03",324
"Víctor Manuel","2019-06-04",278
"Víctor Manuel","2019-06-05",283
"Víctor Manuel","2019-06-06",255
"Víctor Manuel","2019-06-07",346
"Víctor Manuel","2019-06-08",292
"Víctor Manuel","2019-06-09",319
"Víctor Manuel","2019-06-10",228
"Víctor Manuel","2019-06-11",223
